iter	MultiClass
0	0.9655781513
1	0.864593188322	0.771737739533	0.6946214438
4	0.6300984335
5	0.5742573564
6	0.522589282377	0.477447666188	0.4360428849	9	0.3989389331010	0.3679409331111	0.3381745981212	0.3132834661313	0.2875096031414	0.26717238915	0.2501843
16	0.2323634394
17	0.2151345879
18	0.18	0.1985219	0.119	0.1854020	0.120	0.1727682201
21	0.1616496353
22	0.1515140007
23	0.1418897104
24	0.1336995558
25	0.1247426595
26	0.1176294284
27	0.1096628798
28	0.1032526463
29	0.09759195939
30	0.09130916286
31	0.08551774583
32	0.08059314083
33	0.07554895457
34	0.07133013884
35	0.06726135329
36	0.06348710246
37	0.06021077135
38	0.05707334666
39	0.05393400748
40	0.05094810919
41	0.04853440239
42	0.0460168588
43	0.04400863084
44	0.04140279318
45	0.03956055844
46	0.03751621093
47	0.03558029338
48	0.03376561603
49	0.03206848679
50	0.03051691327
51	0.0292234807
52	0.0280821377
53	0.026738654	0.54	0.025837255	0.55	0.02499061239
56	0.024008057	0.57	0.02298782461
58	0.021883459	0.59	0.020982360	0.60	0.020096461	0.61	0.0194699396
62	0.01876055367
63	0.0181274708
64	0.01745171317
65	0.01681322063
66	0.01632611967	67	0.0157641286868	0.01518710946969	0.01468579667070	0.01429652471	71	0.01383890469
72	0.01350872394
73	0.01309069974	74	0.01268433718
75	0.01229417309
76	0.01207329922
77	0.01173454178	78	0.01144678379	79	0.0111478680	080	0.01084147596
81	0.01063423526
82	0.01032267554
83	0.0100583284	084	0.00982806685	085	0.00959148186	086	0.00937497687	87	0.009180199088	88	0.008969129026
89	0.00876929590	090	0.00858429091	091	0.008381291583
92	0.008188012765
93	0.008009754344
94	0.007831223472
95	0.007675071365
96	0.007483652439
97	0.007472849196
98	0.007327578307
99	0.007167852802
100	0.007061096824
101	0.006936012316
102	0.006816001981
103	0.006802807119
104	0.006648865216
105	0.0065489106	0.106	0.006539275524
107	0.006447822583
108	0.006344395635
109	0.006237527777
110	0.00622782682
111	0.006218004253
112	0.006133351718
113	0.006020575553
114	0.006012163915
115	0.005934220543
116	0.005857722711
117	0.005762948196
118	0.005656969141
119	0.005566087168
120	0.005558776387
121	0.005468546788
122	0.005461282296
123	0.005385972485
124	0.005379047318
125	0.005307740078
126	0.005229490237
127	0.005146369737
128	0.005070368622
129	0.005063747215
130	0.004998642227
131	0.004992221306
132	0.004940869852
133	0.004875933942
134	0.004815691451
135	0.004754911502
136	0.004691946268
137	0.004686285476
138	0.004641682347
139	0.004586342544
140	0.004529689142
141	0.004477861855
142	0.004471029027
143	0.004465477367
144	0.004416425151
145	0.004365131011
146	0.004314983493
147	0.004258697019
148	0.004253117858
149	0.004248053315
150	0.004193744144
151	0.004147588262
152	0.004104580562
153	0.00405052298
154	0.004009542004
155	0.004004745385
156	0.003999819203
157	0.003995149918
158	0.003946243881
159	0.003900790532
160	0.003896463142
161	0.003892643297
162	0.003888840604
163	0.003839993925
164	0.003799365824
165	0.003795767487
166	0.003757072165
167	0.003723088975
168	0.003687361616
169	0.003651230106
170	0.003617092733
171	0.003582330483
172	0.003539940936
173	0.003506910248
174	0.003503525636
175	0.003468574654
176	0.00343174679
177	0.003428448459
178	0.003390297689
179	0.003387189456
180	0.003349785525
181	0.003315307561
182	0.003279358968
183	0.003245410633
184	0.003212014821
185	0.003183926179
186	0.003181376876
187	0.00317849301
188	0.003175399188
189	0.00314572193
190	0.003120628999
191	0.003090692791
192	0.003062734025
193	0.003032481183
194	0.003029488445
195	0.00302679277
196	0.00300008452
197	0.002974869568
198	0.002945221343
199	0.002922477082
200	0.002920023287
201	0.002898675673
202	0.002896335541
203	0.002877204	0.0204	0.002875205	0.002789633209
206	0.002786992844
207	0.002766336496
208	0.002741032167
209	0.002739043486
210	0.002713516372
211	0.002684628489
212	0.0212	0.002725213	0.0213	0.00272214	0.00214	0.0027215	0.002624953632
216	0.002604183709
217	0.002601607636
218	0.002584685135
219	0.002567958391
220	0.002565886347
221	0.00256387175
222	0.002562202602
223	0.002560356798
224	0.002558266188
225	0.002556515606
226	0.00226	0.0026227	0.002227	0.0026228	0.00228	0.00263229	0.00229	0.00263230	0.00230	0.00263231	0.00231	0.00262232	0.00232	0.00260233	0.00233	0.0026234	0.002234	0.0025235	0.002503416266
236	0.002484527494
237	0.002483167777
238	0.002460346206
239	0.002459041728
240	0.002457527353
241	0.002456313311
242	0.002455179113
243	0.002453751867
244	0.002452531951
245	0.002451334961
246	0.002436442241
247	0.002435274649
248	0.002418880385
249	0.002402952822
250	0.002401563127
251	0.002400239287
252	0.002398951016
253	0.002397868827
254	0.002396897507
255	0.002383059276
256	0.002381754015
257	0.002380777764
258	0.00236680621
259	0.002365686373
260	0.002349654512
261	0.002348713359
262	0.002347462607
263	0.002332793217
264	0.002331431395
265	0.002313759397
266	0.00229851347
267	0.002297473799
268	0.002296520115
269	0.002295706011
270	0.002294901804
271	0.002294061174
272	0.002292417591
273	0.002275812184
274	0.002265032573
275	0.002251306291
276	0.002250507328
277	0.002249714543
278	0278	0.0022372279	0.279	0.0022365280	0.280	0.0022356281	0.281	0.0022199282	0.282	0.0022189283	0.283	0.0022182284	0.284	0.0022024285	0.285	0.0021855286	0286	0.00218476287	0287	0.00218388288	0.002152527627
289	0.002151740277
290	0290	0.00216906291	0291	0.00216828292	0292	0.00216734293	0293	0.00216668294	0294	0.00215025295	0295	0.00214950296	0296	0.00213545297	0297	0.00213478298	0298	0.00212197466
299	0.002121170228
300	0.002102973293
301	0.002092046455
302	0.002091117691
303	0.002090228892
304	0.002089551687
305	0.002088819306306	0.0020881063307307	0.0020870766308308	0.0020721292309309	0.0020715161310310	0.002070777424
311	0.002057561216
312	0.002056750074
313	0.0020450409314314	0.0020442006315315	0.0020307567316316	0.0020301275317317	0.0020293236318318	0.0020156200319319	0.0020021121320320	0.002001423399
321	0.001989879159
322	0.001989280323	323	0.001988700324	324	0.001988122398
325	0.001987430256
326	0.001976748997
327	0.0019761328	0328	0.0019755329	0.329	0.0019640330	0.330	0.001948185186
331	0.001934332	0.0332	0.001933333	0.0333	0.001922334	0.0334	0.0019108413
335	0.001900169743
336	0.001887791042
337	0.0018871941
338	0.001886579283
339	0.001885613473
340	0.001884911405
341	0.00187449027
342	0.00186419949
343	0.001863545542
344	0.001852747993
345	0.001840734352
346	0.001840201512
347	0.001839685484
348	0.001828848475
349	0.001828320989
350	0.00182784279
351	0.001816765919
352	0.001816242085
353	0.001802863274
354	0.001802376678
355	0.001792837745
356	0.001792348701
357	0.001791860457
358	0.001791399002
359	0.001780708126
360	0.001766855831
361	0.001766412646
362	0.001765937121
363	0.001765427446
364	0.001764854514
365	0.001764255559
366	0.001763801529
367	0.001763354506
368	0.001753170913
369	0.001752557469
370	0.001752002118
371	0.001743194695
372	0.001742627643
373	0.001742159719
374	0.001732352446
375	0.001723474218
376	0.001723071472
377	0.001722679078
378	0.001722218011
379	0.001721790762
380	0.001721366325
381	0.001720973231
382	0.001720328442
383	0.001719929879
384	0.001719237467
385	0.001718540745
386	0.001705887975
387	0.001705379616
388	0.001696774176
389	0.001688740348
390	0.001688309604
391	0.001678643695
392	0.001670301088
393	0.001661576165
394	0.001652320007
395	0.001651821461
396	0.00165142097
397	0.001642467355
398	0.001631520989
399	0.001631127516
400	0.001630555357
401	0.001630140984
402	0.001629770325
403	0.00162075373
404	0.00162028781
405	0.001619912551
406	0.001611104059
407	0.001610592042
408	0.00160209955
409	0.001601654246
410	0.0016012189
411	0.00160088743
412	0.001600501593
413	0.00160015223
414	0.001591755256
415	0.00158396019
416	0.0015757119
417	0.001568379082
418	0.001567885832
419	0.001559813683
420	0.00155934213
421	0.001559014009
422	0.001558616685
423	0.00155828684
424	0.00155797722
425	0.001557579824
426	0.001549445331
427	0.001549113895
428	0.001538960354
429	0.001538625707
430	0.001530130859
431	0.001521829464
432	0.001520743955
433	0.001520441815
434	0.001520139719
435	0.001519754988
436	0.001519418692
437	0.001518979301
438	0.001511210515
439	0.001510924981
440	0.001510549542
441	0.001510253028
442	0.00150996724
443	0.001509632918
444	0.001509334342
445	0.001509032478
446	0.001508737535
447	0.001500341924
448	0.001500023515
449	0.001499715247
450	0.001499409946
451	0.001491961517
452	0.001491607021
453	0.001491219565
454	0.001480465846
455	0.001474393008
456	0.001466504085
457	0.001459395177
458	0.001459114889
459	0.001458764339
460	0.00145142762
461	0.001446249952
462	0.001445906299
463	0.001445638956
464	0.001438289258
465	0.001432274353
466	0.001431989358
467	0.001431501102
468	0.001423980491
469	0.001423699351
470	0.001418028349
471	0.00141772936
472	0.00141745956
473	0.001417183342
474	0.001416916331
475	0.001416672242
476	0.001410064745
477	0.001403401631
478	0.00140303247
479	0.001402671571
480	0.001402350082
481	0.00139399967
482	0.001393564409
483	0.00138659682
484	0.001380855047
485	0.001374333079
486	0.001373976478
487	0.001373697719
488	0.001367134687
489	0.001360966463
490	0.001353985444
491	0.001347396864
492	0.001346902293
493	0.001346652937
494	0.001346433089
495	0.001346182
496	0.001340132737
497	0.001334203639
498	0.001333763435
499	0.001333428359
500	0.001333101732
501	0.001332816194
502	0.001332598126
503	0.001326759332
504	0.001326507692
505	0.001326294454
506	0.00132048021
507	0.001320264568
508	0.001319990226
509	0.001315302564
510	0.001308396532
511	0.001308071307
512	0.001307868932
513	0.001300648415
514	0.001300394846
515	0.001294805948
516	0.001289706395
517	0.001282611082
518	0.001276788097
519	0.001276538076
520	0.001276295719
521	0.001269858981
522	0.001269554356
523	0.001269329016
524	0.001269063546
525	0.001263963496
526	0.001259183501
527	0.00125225195
528	0.001247514353
529	0.001247074113
530	0.001246854619
531	0.001246637319
532	0.001246419725
533	0.001242448992
534	0.001236852357
535	0.001236640029
536	0.001236445971
537	0.001229974082
538	0.001229750749
539	0.001229460403
540	0.001224187837
541	0.001223962811
542	0.001218438765
543	0.001218218297
544	0.001217940187
545	0.001217734577
546	0.001217541448
547	0.001217222653
548	0.001216953552
8
549	0.001337517891
550	0.001337292833
551	0.001337021838
552	0.001336765673
553	0.001336510592
